x0000,y0000
0.0010646,10264,
0.0010647,10266,
0.0010648,10097,
0.0010649,10304,
0.001065,10299,
0.0010651,10195,
0.0010652,10134,
0.0010653,10110,
0.0010654,10454,
0.0010655,10242,
0.0010656,10209,
0.0010657,10233,
0.0010658,10390,
0.0010659,10375,
0.001066,10232,
0.0010661,10396,
0.0010662,10396,
0.0010663,10255,
0.0010664,10305,
0.0010665,10190,
0.0010666,10158,
0.0010667,10315,
0.0010668,10074,
0.0010669,10122,
0.001067,10202,
0.0010671,10364,
0.0010672,10245,
0.0010673,10253,
0.0010674,10203,
0.0010675,10314,
0.0010676,10248,
0.0010677,10259,
0.0010678,10374,
0.0010679,10259,
0.001068,10087,
0.0010681,10299,
0.0010682,10251,
0.0010683,10243,
0.0010684,10147,
0.0010685,10543,
0.0010686,10216,
0.0010687,10238,
0.0010688,10388,
0.0010689,10322,
0.001069,10202,
0.0010691,10249,
0.0010692,10295,
0.0010693,10162,
0.0010694,10294,
0.0010695,10196,
0.0010696,10085,
0.0010697,10091,
0.0010698,10312,
0.0010699,10158,
0.00107,10383,
0.0010701,10138,
0.0010702,10175,
0.0010703,10207,
0.0010704,10336,
0.0010705,10414,
0.0010706,10281,
0.0010707,10287,
0.0010708,10360,
0.0010709,10357,
0.001071,10118,
0.0010711,10429,
0.0010712,10290,
0.0010713,10244,
0.0010714,10257,
0.0010715,10104,
0.0010716,10185,
0.0010717,10293,
0.0010718,10175,
0.0010719,10193,
0.001072,10331,
0.0010721,10199,
0.0010722,10360,
0.0010723,10170,
0.0010724,10325,
0.0010725,10288,
0.0010726,10300,
0.0010727,10339,
0.0010728,10111,
0.0010729,10388,
0.001073,10396,
0.0010731,10256,
0.0010732,10332,
0.0010733,10068,
0.0010734,10188,
0.0010735,10055,
0.0010736,10236,
0.0010737,10221,
0.0010738,10074,
0.0010739,10288,
0.001074,10354,
0.0010741,10264,
0.0010742,10302,
0.0010743,10196,
0.0010744,10193,
0.0010745,10213,
0.0010746,10304,
0.0010747,10236,
0.0010748,10239,
0.0010749,10286,
0.001075,10299,
0.0010751,10416,
0.0010752,10165,
0.0010753,10247,
0.0010754,10186,
0.0010755,10458,
0.0010756,10251,
0.0010757,10352,
0.0010758,10395,
0.0010759,10098,
0.001076,10356,
0.0010761,10285,
0.0010762,10258,
0.0010763,10283,
0.0010764,10412,
0.0010765,10297,
0.0010766,10199,
0.0010767,10370,
0.0010768,10272,
0.0010769,10170,
0.001077,10047,
0.0010771,10314,
0.0010772,10292,
0.0010773,10237,
0.0010774,10293,
0.0010775,10292,
0.0010776,10211,
0.0010777,10434,
0.0010778,10326,
0.0010779,10121,
0.001078,10234,
0.0010781,10313,
0.0010782,10237,
0.0010783,10218,
0.0010784,10236,
0.0010785,10203,
0.0010786,10089,
0.0010787,10001,
0.0010788,10205,
0.0010789,10292,
0.001079,10143,
0.0010791,10074,
0.0010792,9931,
0.0010793,10161,
0.0010794,10132,
0.0010795,10206,
0.0010796,10273,
0.0010797,10125,
0.0010798,10101,
0.0010799,10330,
0.00108,10259,
0.0010801,10177,
0.0010802,10225,
0.0010803,10321,
0.0010804,10267,
0.0010805,10299,
0.0010806,10257,
0.0010807,10151,
0.0010808,10265,
0.0010809,10272,
0.001081,10022,
0.0010811,10272,
0.0010812,10107,
0.0010813,10152,
0.0010814,10287,
0.0010815,10259,
0.0010816,10316,
0.0010817,10123,
0.0010818,10301,
0.0010819,10241,
0.001082,10341,
0.0010821,10299,
0.0010822,10268,
0.0010823,10491,
0.0010824,10163,
0.0010825,10205,
0.0010826,10131,
0.0010827,10209,
0.0010828,10146,
0.0010829,10039,
0.001083,10175,
0.0010831,10252,
0.0010832,10107,
0.0010833,10276,
0.0010834,10260,
0.0010835,10084,
0.0010836,10141,
0.0010837,10371,
0.0010838,10163,
0.0010839,10153,
0.001084,10377,
0.0010841,10205,
0.0010842,10280,
0.0010843,10318,
0.0010844,10407,
0.0010845,10067,
0.0010846,10147,
0.0010847,10111,
0.0010848,10167,
0.0010849,10086,
0.001085,10255,
0.0010851,10164,
0.0010852,10181,
0.0010853,10157,
0.0010854,10128,
0.0010855,10274,
0.0010856,10169,
0.0010857,10121,
0.0010858,10270,
0.0010859,10099,
0.001086,10085,
0.0010861,10290,
0.0010862,10217,
0.0010863,10155,
0.0010864,10394,
0.0010865,10032,
0.0010866,10323,
0.0010867,10222,
0.0010868,10292,
0.0010869,10368,
0.001087,10200,
0.0010871,10423,
0.0010872,10217,
0.0010873,10326,
0.0010874,10270,
0.0010875,10274,
0.0010876,10300,
0.0010877,10344,
0.0010878,10422,
0.0010879,10304,
0.001088,10069,
0.0010881,10044,
0.0010882,10164,
0.0010883,10217,
0.0010884,10135,
0.0010885,10303,
0.0010886,10385,
0.0010887,10324,
0.0010888,10112,
0.0010889,10169,
0.001089,10193,
0.0010891,10281,
0.0010892,10253,
0.0010893,10279,
0.0010894,10270,
0.0010895,10190,
0.0010896,10286,
0.0010897,10149,
0.0010898,10300,
0.0010899,10189,
0.00109,10241,
0.0010901,10089,
0.0010902,10221,
0.0010903,10215,
0.0010904,10255,
0.0010905,10309,
0.0010906,10203,
0.0010907,10214,
0.0010908,10252,
0.0010909,10235,
0.001091,10298,
0.0010911,10246,
0.0010912,10452,
0.0010913,10234,
0.0010914,10167,
0.0010915,10226,
0.0010916,10396,
0.0010917,10273,
0.0010918,10050,
0.0010919,10326,
0.001092,10028,
0.0010921,10331,
0.0010922,10214,
0.0010923,10306,
0.0010924,10193,
0.0010925,10312,
0.0010926,10364,
0.0010927,10303,
0.0010928,10253,
0.0010929,10263,
0.001093,10096,
0.0010931,10236,
0.0010932,10267,
0.0010933,10157,
0.0010934,10140,
0.0010935,10187,
0.0010936,10157,
0.0010937,10152,
0.0010938,10024,
0.0010939,10082,
0.001094,10300,
0.0010941,10271,
0.0010942,10218,
0.0010943,10092,
0.0010944,10269,
0.0010945,10289,
0.0010946,10278,
0.0010947,10270,
0.0010948,10285,
0.0010949,10297,
0.001095,10155,
0.0010951,10328,
0.0010952,10198,
0.0010953,10199,
0.0010954,10205,
0.0010955,10306,
0.0010956,10450,
0.0010957,10300,
0.0010958,10409,
0.0010959,10160,
0.001096,10353,
0.0010961,10176,
0.0010962,10174,
0.0010963,10079,
0.0010964,10193,
0.0010965,10187,
0.0010966,10315,
0.0010967,10374,
0.0010968,10286,
0.0010969,10315,
0.001097,10312,
0.0010971,10304,
0.0010972,10351,
0.0010973,10230,
0.0010974,10086,
0.0010975,10129,
0.0010976,10195,
0.0010977,10388,
0.0010978,10138,
0.0010979,10323,
0.001098,10282,
0.0010981,10447,
0.0010982,10294,
0.0010983,10114,
0.0010984,10470,
0.0010985,10278,
0.0010986,10046,
0.0010987,10090,
0.0010988,10147,
0.0010989,10249,
0.001099,10216,
0.0010991,10161,
0.0010992,10386,
0.0010993,10213,
0.0010994,10170,
0.0010995,9981,
0.0010996,10293,
0.0010997,10197,
0.0010998,10216,
0.0010999,10319,
0.0011,10318,
0.0011001,10247,
0.0011002,10290,
0.0011003,10145,
0.0011004,10230,
0.0011005,10349,
0.0011006,10125,
0.0011007,10258,
0.0011008,10309,
0.0011009,10187,
0.001101,10355,
0.0011011,9860,
0.0011012,10249,
0.0011013,10154,
0.0011014,10118,
0.0011015,10270,
0.0011016,10312,
0.0011017,10273,
0.0011018,10362,
0.0011019,10199,
0.001102,10340,
0.0011021,10170,
0.0011022,10456,
0.0011023,10035,
0.0011024,10154,
0.0011025,10148,
0.0011026,10228,
0.0011027,10447,
0.0011028,9760,
0.0011029,2804,
0.001103,145,
0.0011031,122,
0.0011032,3172,
0.0011033,9993,
0.0011034,10828,
0.0011035,10615,
0.0011036,10514,
0.0011037,10461,
0.0011038,10502,
0.0011039,10305,
0.001104,10300,
0.0011041,10207,
0.0011042,10296,
0.0011043,10333,
0.0011044,10513,
0.0011045,10312,
0.0011046,10260,
0.0011047,10166,
0.0011048,10127,
0.0011049,10204,
0.001105,10248,
0.0011051,10160,
0.0011052,10204,
0.0011053,10409,
0.0011054,10230,
0.0011055,10297,
0.0011056,10210,
0.0011057,10222,
0.0011058,10353,
0.0011059,10280,
0.001106,10078,
0.0011061,10265,
0.0011062,10160,
0.0011063,10232,
0.0011064,10336,
0.0011065,10202,
0.0011066,10114,
0.0011067,10261,
0.0011068,10271,
0.0011069,10327,
0.001107,10165,
0.0011071,10353,
0.0011072,10205,
0.0011073,10005,
0.0011074,10173,
0.0011075,10095,
0.0011076,10220,
0.0011077,10249,
0.0011078,10248,
0.0011079,10179,
0.001108,10087,
0.0011081,10262,
0.0011082,10221,
0.0011083,10263,
0.0011084,10022,
0.0011085,10026,
0.0011086,10151,
0.0011087,10204,
0.0011088,10357,
0.0011089,10234,
0.001109,10334,
0.0011091,10123,
0.0011092,10195,
0.0011093,10284,
0.0011094,10137,
0.0011095,10208,
0.0011096,10357,
0.0011097,10204,
0.0011098,10174,
0.0011099,10308,
0.00111,10140,
0.0011101,10250,
0.0011102,10277,
0.0011103,10389,
0.0011104,10231,
0.0011105,10146,
0.0011106,10032,
0.0011107,10203,
0.0011108,10125,
0.0011109,10098,
0.001111,10095,
0.0011111,10219,
0.0011112,10230,
0.0011113,10110,
0.0011114,10151,
0.0011115,10151,
0.0011116,10253,
0.0011117,10049,
0.0011118,10130,
0.0011119,10321,
0.001112,10411,
0.0011121,10133,
0.0011122,10227,
0.0011123,10130,
0.0011124,10146,
0.0011125,10352,
0.0011126,10228,
0.0011127,10225,
0.0011128,10121,
0.0011129,10341,
0.001113,10075,
0.0011131,10287,
0.0011132,10236,
0.0011133,10284,
0.0011134,10170,
0.0011135,10340,
0.0011136,10227,
0.0011137,10157,
0.0011138,10057,
0.0011139,10104,
0.001114,10202,
0.0011141,10296,
0.0011142,10154,
0.0011143,10092,
0.0011144,10237,
0.0011145,10232,
0.0011146,10147,
0.0011147,10200,
0.0011148,10115,
0.0011149,10381,
0.001115,10193,
0.0011151,10142,
0.0011152,10225,
0.0011153,10080,
0.0011154,10240,
0.0011155,10217,
0.0011156,10372,
0.0011157,10219,
0.0011158,10292,
0.0011159,10016,
0.001116,10246,
0.0011161,10093,
0.0011162,10289,
0.0011163,10268,
0.0011164,10376,
0.0011165,10244,
0.0011166,10122,
0.0011167,10296,
0.0011168,10212,
0.0011169,10128,
0.001117,10149,
0.0011171,10362,
0.0011172,10317,
0.0011173,10113,
0.0011174,10179,
0.0011175,10103,
0.0011176,10161,
0.0011177,10226,
0.0011178,10202,
0.0011179,10167,
0.001118,10325,
0.0011181,10285,
0.0011182,10317,
0.0011183,10024,
0.0011184,10145,
0.0011185,10216,
0.0011186,10063,
0.0011187,10165,
0.0011188,10084,
0.0011189,10169,
0.001119,10355,
0.0011191,10180,
0.0011192,10200,
0.0011193,10002,
0.0011194,10238,
0.0011195,10143,
0.0011196,10093,
0.0011197,10189,
0.0011198,10357,
0.0011199,10188,
0.00112,10369,
0.0011201,10332,
0.0011202,10086,
0.0011203,10139,
0.0011204,10138,
0.0011205,10335,
0.0011206,10170,
0.0011207,10118,
0.0011208,10131,
0.0011209,10042,
0.001121,10163,
0.0011211,10205,
0.0011212,10230,
0.0011213,10201,
0.0011214,10288,
0.0011215,10333,
0.0011216,10204,
0.0011217,10321,
0.0011218,10239,
0.0011219,10132,
0.001122,10254,
0.0011221,10128,
0.0011222,10193,
0.0011223,10149,
0.0011224,10195,
0.0011225,10268,
0.0011226,10250,
0.0011227,10301,
0.0011228,10264,
0.0011229,10151,
0.001123,10204,
0.0011231,10155,
0.0011232,10196,
0.0011233,10217,
0.0011234,10270,
0.0011235,10055,
0.0011236,10299,
0.0011237,10319,
0.0011238,10346,
0.0011239,10326,
0.001124,10153,
0.0011241,10175,
0.0011242,10239,
0.0011243,10328,
0.0011244,10335,
0.0011245,10252,
0.0011246,9971,
0.0011247,10395,
0.0011248,10069,
0.0011249,10382,
0.001125,10031,
0.0011251,10226,
0.0011252,10227,
0.0011253,10391,
0.0011254,10337,
0.0011255,10249,
0.0011256,10218,
0.0011257,10126,
0.0011258,10349,
0.0011259,10312,
0.001126,10108,
0.0011261,10000,
0.0011262,10222,
0.0011263,10200,
0.0011264,10243,
0.0011265,10184,
0.0011266,10216,
0.0011267,10274,
0.0011268,10219,
0.0011269,10267,
0.001127,10253,
0.0011271,10288,
0.0011272,10225,
0.0011273,10194,
0.0011274,10323,
0.0011275,10331,
0.0011276,10082,
0.0011277,10386,
0.0011278,10207,
0.0011279,10050,
0.001128,10133,
0.0011281,10260,
0.0011282,10322,
0.0011283,10298,
0.0011284,10214,
0.0011285,10259,
0.0011286,10245,
0.0011287,10222,
0.0011288,10128,
0.0011289,10304,
0.001129,10186,
0.0011291,10054,
0.0011292,10338,
0.0011293,10367,
0.0011294,10375,
0.0011295,10243,
0.0011296,10248,
0.0011297,10324,
0.0011298,10100,
0.0011299,10118,
0.00113,10062,
0.0011301,10193,
0.0011302,10316,
0.0011303,10280,
0.0011304,10276,
0.0011305,10234,
0.0011306,10395,
0.0011307,10233,
0.0011308,10385,
0.0011309,10191,
0.001131,10331,
0.0011311,10247,
0.0011312,10307,
0.0011313,10034,
0.0011314,10346,
0.0011315,10305,
0.0011316,10122,
0.0011317,10303,
0.0011318,10135,
0.0011319,10268,
0.001132,10382,
0.0011321,10274,
0.0011322,10017,
0.0011323,10262,
0.0011324,10221,
0.0011325,10080,
0.0011326,10128,
0.0011327,10178,
0.0011328,10291,
0.0011329,10258,
0.001133,10112,
0.0011331,10048,
0.0011332,10263,
0.0011333,10102,
0.0011334,10113,
0.0011335,10142,
0.0011336,10257,
0.0011337,10212,
0.0011338,9953,
0.0011339,10251,
0.001134,10206,
0.0011341,10188,
0.0011342,10236,
0.0011343,10310,
0.0011344,10304,
0.0011345,10145,
0.0011346,10157,
0.0011347,10114,
0.0011348,10184,
0.0011349,10178,
0.001135,10084,
0.0011351,10142,
0.0011352,10230,
0.0011353,10257,
0.0011354,10224,
0.0011355,10070,
0.0011356,10147,
0.0011357,10191,
0.0011358,10297,
0.0011359,10254,
0.001136,10108,
0.0011361,10210,
0.0011362,10088,
0.0011363,10284,
0.0011364,10271,
0.0011365,10135,
0.0011366,10252,
0.0011367,10210,
0.0011368,10345,
0.0011369,10019,
0.001137,10212,
0.0011371,10073,
0.0011372,10201,
0.0011373,10140,
0.0011374,10318,
0.0011375,10236,
0.0011376,10319,
0.0011377,10296,
0.0011378,10178,
0.0011379,10119,
0.001138,10206,
0.0011381,10129,
0.0011382,10328,
0.0011383,10075,
0.0011384,10305,
0.0011385,10198,
0.0011386,10452,
0.0011387,10300,
0.0011388,10284,
0.0011389,10325,
0.001139,10028,
0.0011391,10232,
0.0011392,10192,
0.0011393,10086,
0.0011394,10264,
0.0011395,10239,
0.0011396,10264,
0.0011397,10219,
0.0011398,10414,
0.0011399,10463,
0.00114,10188,
0.0011401,10270,
0.0011402,10153,
0.0011403,9997,
0.0011404,10336,
0.0011405,10269,
0.0011406,10219,
0.0011407,10405,
0.0011408,10155,
0.0011409,10329,
0.001141,10106,
0.0011411,10229,
0.0011412,10345,
0.0011413,10343,
0.0011414,10252,
0.0011415,10111,
0.0011416,10174,
0.0011417,10185,
0.0011418,10168,
0.0011419,10285,
0.001142,10088,
0.0011421,10208,
0.0011422,10101,
0.0011423,10035,
0.0011424,10159,
0.0011425,10251,
0.0011426,10137,
0.0011427,10224,
0.0011428,10183,
0.0011429,10339,
0.001143,10303,
0.0011431,10141,
0.0011432,10178,
0.0011433,10104,
0.0011434,10413,
0.0011435,9966,
0.0011436,10347,
0.0011437,10281,
0.0011438,10319,
0.0011439,10074,
0.001144,10178,
0.0011441,10368,
0.0011442,10416,
0.0011443,10013,
0.0011444,10235,
0.0011445,10215,
0.0011446,10033,
0.0011447,10400,
0.0011448,10342,
0.0011449,10243,
0.001145,10372,
0.0011451,10364,
0.0011452,10290,
0.0011453,10161,
0.0011454,10140,
0.0011455,10130,
0.0011456,9963,
0.0011457,10363,
0.0011458,10279,
0.0011459,10231,
0.001146,10057,
0.0011461,10266,
0.0011462,10185,
0.0011463,10187,
0.0011464,10409,
0.0011465,10036,
0.0011466,10325,
0.0011467,10089,
0.0011468,10180,
0.0011469,10183,
0.001147,10189,
0.0011471,10234,
0.0011472,10205,
0.0011473,10181,
0.0011474,10243,
0.0011475,10185,
0.0011476,10353,
0.0011477,10061,
0.0011478,10324,
0.0011479,10207,
0.001148,10334,
0.0011481,10284,
0.0011482,10175,
0.0011483,10280,
0.0011484,10321,
0.0011485,10151,
0.0011486,10245,
0.0011487,10163,
0.0011488,10148,
0.0011489,10173,
0.001149,10308,
0.0011491,10288,
0.0011492,10265,
0.0011493,10460,
0.0011494,10259,
0.0011495,10099,
0.0011496,10435,
0.0011497,10084,
0.0011498,10359,
0.0011499,10346,
0.00115,10027,
0.0011501,10249,
0.0011502,10370,
0.0011503,10054,
0.0011504,10374,
0.0011505,10218,
0.0011506,10244,
0.0011507,10114,
0.0011508,10254,
0.0011509,10012,
0.001151,10154,
0.0011511,10196,
0.0011512,10129,
0.0011513,10043,
0.0011514,10246,
0.0011515,10316,
0.0011516,10198,
0.0011517,10198,
0.0011518,10319,
0.0011519,10227,
0.001152,10364,
0.0011521,10168,
0.0011522,10178,
0.0011523,10132,
0.0011524,10267,
0.0011525,10126,
0.0011526,10264,
0.0011527,10206,
0.0011528,10246,
0.0011529,10383,
0.001153,10415,
0.0011531,10221,
0.0011532,10191,
0.0011533,10243,
0.0011534,10278,
0.0011535,10214,
0.0011536,10464,
0.0011537,10299,
0.0011538,10223,
0.0011539,10168,
0.001154,10145,
0.0011541,10070,
0.0011542,10295,
0.0011543,10346,
0.0011544,10194,
0.0011545,10085,
0.0011546,10211,
0.0011547,10267,
0.0011548,10233,
0.0011549,10141,
0.001155,10370,
0.0011551,10402,
0.0011552,10308,
0.0011553,10089,
0.0011554,10080,
0.0011555,10434,
0.0011556,10293,
0.0011557,10202,
0.0011558,10158,
0.0011559,10366,
0.001156,10242,
0.0011561,10187,
0.0011562,10187,
0.0011563,10361,
0.0011564,9884,
0.0011565,10181,
0.0011566,10073,
0.0011567,10082,
0.0011568,10358,
0.0011569,10363,
0.001157,10146,
0.0011571,10130,
0.0011572,10276,
0.0011573,10308,
0.0011574,10190,
0.0011575,10145,
0.0011576,10170,
0.0011577,10212,
0.0011578,10240,
0.0011579,10172,
0.001158,10288,
0.0011581,10093,
0.0011582,10149,
0.0011583,10365,
0.0011584,10268,
0.0011585,10183,
0.0011586,10242,
0.0011587,10260,
0.0011588,10385,
0.0011589,10276,
0.001159,10301,
0.0011591,10234,
0.0011592,10178,
0.0011593,10419,
0.0011594,10182,
0.0011595,10115,
0.0011596,10190,
0.0011597,10080,
0.0011598,10243,
0.0011599,10127,
0.00116,10180,
0.0011601,10409,
0.0011602,10317,
0.0011603,10177,
0.0011604,10388,
0.0011605,10314,
0.0011606,10329,
0.0011607,9999,
0.0011608,10272,
0.0011609,10387,
0.001161,10354,
0.0011611,10192,
0.0011612,10254,
0.0011613,10223,
0.0011614,10050,
0.0011615,10239,
0.0011616,9925,
0.0011617,10238,
0.0011618,10350,
0.0011619,10298,
0.001162,10259,
0.0011621,10241,
0.0011622,10095,
0.0011623,10191,
0.0011624,10310,
0.0011625,10095,
0.0011626,10414,
0.0011627,10206,
0.0011628,10214,
0.0011629,10305,
0.001163,10449,
0.0011631,10054,
0.0011632,10253,
0.0011633,10285,
0.0011634,10122,
0.0011635,10358,
0.0011636,10267,
0.0011637,10181,
0.0011638,10199,
0.0011639,10212,
0.001164,10113,
0.0011641,10284,
0.0011642,10401,
0.0011643,10336,
0.0011644,10330,
0.0011645,10004,
0.0011646,10097,
0.0011647,10300,
0.0011648,10193,
0.0011649,10190,
0.001165,10251,
0.0011651,10398,
0.0011652,10338,
0.0011653,10228,
0.0011654,10204,
0.0011655,10159,
0.0011656,10308,
0.0011657,10053,
0.0011658,10281,
0.0011659,10278,
0.001166,10079,
0.0011661,10376,
0.0011662,10316,
0.0011663,10393,
0.0011664,10088,
0.0011665,10215,
0.0011666,10108,
0.0011667,10363,
0.0011668,10196,
0.0011669,10322,
0.001167,10272,
0.0011671,10203,
0.0011672,10080,
0.0011673,10035,
0.0011674,10239,
0.0011675,10244,
0.0011676,10228,
0.0011677,10210,
0.0011678,10228,
0.0011679,10355,
0.001168,10288,
0.0011681,10404,
0.0011682,10243,
0.0011683,10139,
0.0011684,10289,
0.0011685,10367,
0.0011686,10198,
0.0011687,10253,
0.0011688,10252,
0.0011689,10199,
0.001169,10215,
0.0011691,10148,
0.0011692,10189,
0.0011693,10167,
0.0011694,10349,
0.0011695,10336,
0.0011696,10271,
0.0011697,10317,
0.0011698,10132,
0.0011699,10156,
0.00117,10108,
0.0011701,10093,
0.0011702,10273,
0.0011703,10035,
0.0011704,10139,
0.0011705,10269,
0.0011706,10261,
0.0011707,10245,
0.0011708,10192,
0.0011709,10261,
0.001171,10308,
0.0011711,10153,
0.0011712,10316,
0.0011713,10172,
0.0011714,10332,
0.0011715,10367,
0.0011716,10249,
0.0011717,10078,
0.0011718,10422,
0.0011719,10281,
0.001172,10110,
0.0011721,10133,
0.0011722,10100,
0.0011723,10064,
0.0011724,10209,
0.0011725,10317,
0.0011726,10268,
0.0011727,10398,
0.0011728,10107,
0.0011729,10201,
0.001173,10191,
0.0011731,10222,
0.0011732,10303,
0.0011733,10208,
0.0011734,10182,
0.0011735,10273,
0.0011736,10164,
0.0011737,10321,
0.0011738,10152,
0.0011739,10095,
0.001174,10156,
0.0011741,10234,
0.0011742,10325,
0.0011743,10298,
0.0011744,10171,
0.0011745,10347,
0.0011746,10320,
0.0011747,10232,
0.0011748,10265,
0.0011749,10347,
0.001175,10223,
0.0011751,10105,
0.0011752,10222,
0.0011753,10180,
0.0011754,10134,
0.0011755,10326,
0.0011756,10364,
0.0011757,10185,
0.0011758,10152,
0.0011759,10040,
0.001176,10260,
0.0011761,10046,
0.0011762,10189,
0.0011763,10095,
0.0011764,10037,
0.0011765,10091,
0.0011766,10025,
0.0011767,10234,
0.0011768,10497,
0.0011769,10184,
0.001177,10223,
0.0011771,10329,
0.0011772,10200,
0.0011773,10113,
0.0011774,10361,
0.0011775,10188,
0.0011776,10252,
0.0011777,10231,
0.0011778,10366,
0.0011779,10184,
0.001178,10145,
0.0011781,10332,
0.0011782,10222,
0.0011783,10177,
0.0011784,10061,
0.0011785,10218,
0.0011786,10059,
0.0011787,10203,
0.0011788,10062,
0.0011789,10288,
0.001179,10253,
0.0011791,10154,
0.0011792,10379,
0.0011793,10402,
0.0011794,10167,
0.0011795,10436,
0.0011796,10373,
0.0011797,10226,
0.0011798,10323,
0.0011799,10223,
0.00118,10240,
0.0011801,10218,
0.0011802,10053,
0.0011803,10249,
0.0011804,10143,
0.0011805,10345,
0.0011806,10162,
0.0011807,10201,
0.0011808,10168,
0.0011809,10086,
0.001181,10176,
0.0011811,10198,
0.0011812,10342,
0.0011813,10186,
0.0011814,10162,
0.0011815,10405,
0.0011816,10098,
0.0011817,10181,
0.0011818,10272,
0.0011819,10132,
0.001182,10217,
0.0011821,10281,
0.0011822,10288,
0.0011823,10289,
0.0011824,10297,
0.0011825,10239,
0.0011826,10362,
0.0011827,10267,
0.0011828,10052,
0.0011829,10346,
0.001183,10360,
0.0011831,10380,
0.0011832,10160,
0.0011833,10187,
0.0011834,10280,
0.0011835,10309,
0.0011836,10300,
0.0011837,10392,
0.0011838,10163,
0.0011839,10138,
0.001184,10272,
0.0011841,10093,
0.0011842,10220,
0.0011843,10141,
0.0011844,10164,
0.0011845,10161,
0.0011846,10146,
0.0011847,10235,
0.0011848,10074,
0.0011849,10276,
0.001185,10240,
0.0011851,10329,
0.0011852,10337,
0.0011853,10036,
0.0011854,10298,
0.0011855,10184,
0.0011856,10249,
0.0011857,10235,
0.0011858,10286,
0.0011859,10188,
0.001186,10215,
0.0011861,10188,
0.0011862,10337,
0.0011863,10176,
0.0011864,10301,
0.0011865,10143,
0.0011866,10323,
0.0011867,10093,
0.0011868,10303,
0.0011869,10258,
0.001187,10098,
0.0011871,10099,
0.0011872,10177,
0.0011873,10148,
0.0011874,10209,
0.0011875,10324,
0.0011876,10140,
0.0011877,10388,
0.0011878,10142,
0.0011879,10238,
0.001188,10280,
0.0011881,10324,
0.0011882,10079,
0.0011883,10188,
0.0011884,10271,
0.0011885,10161,
0.0011886,10053,
0.0011887,10195,
0.0011888,10282,
0.0011889,10186,
0.001189,10224,
0.0011891,10275,
0.0011892,10323,
0.0011893,10203,
0.0011894,10229,
0.0011895,10174,
0.0011896,10128,
0.0011897,10185,
0.0011898,10414,
0.0011899,10171,
