x0000,y0000
5.1e-06,16477,
5.101e-06,16354,
5.102e-06,16459,
5.103e-06,16386,
5.104e-06,16361,
5.105e-06,16320,
5.106e-06,16317,
5.107e-06,16374,
5.108e-06,16741,
5.109e-06,16577,
5.11e-06,16358,
5.111e-06,16478,
5.112e-06,16589,
5.113e-06,16473,
5.114e-06,16380,
5.115e-06,16417,
5.116e-06,16476,
5.117e-06,16518,
5.118e-06,16551,
5.119e-06,16283,
5.12e-06,16453,
5.121e-06,16298,
5.122e-06,16392,
5.123e-06,16580,
5.124e-06,16365,
5.125e-06,16670,
5.126e-06,16499,
5.127e-06,16445,
5.128e-06,16465,
5.129e-06,16198,
5.13e-06,16360,
5.131e-06,16321,
5.132e-06,16495,
5.133e-06,16356,
5.134e-06,16503,
5.135e-06,16233,
5.136e-06,16406,
5.137e-06,16297,
5.138e-06,16381,
5.139e-06,16420,
5.14e-06,16150,
5.141e-06,16191,
5.142e-06,16537,
5.143e-06,16397,
5.144e-06,16495,
5.145e-06,16764,
5.146e-06,16179,
5.147e-06,16551,
5.148e-06,16520,
5.149e-06,16307,
5.15e-06,16502,
5.151e-06,16127,
5.152e-06,629,
5.153e-06,0,
5.154e-06,0,
5.155e-06,0,
5.156e-06,0,
