x0000,y0000
0.0016959,4133,
0.001696,4053,
0.0016961,4034,
0.0016962,3978,
0.0016963,4180,
0.0016964,4144,
0.0016965,3975,
0.0016966,4025,
0.0016967,4042,
0.0016968,4027,
0.0016969,4145,
0.001697,4156,
0.0016971,4066,
0.0016972,4122,
0.0016973,3987,
0.0016974,3950,
0.0016975,4136,
0.0016976,4074,
0.0016977,4114,
0.0016978,4064,
0.0016979,4130,
0.001698,4004,
0.0016981,3976,
0.0016982,4015,
0.0016983,4100,
0.0016984,3997,
0.0016985,4176,
0.0016986,4158,
0.0016987,4065,
0.0016988,4135,
0.0016989,4154,
0.001699,4049,
0.0016991,4035,
0.0016992,4022,
0.0016993,4197,
0.0016994,4011,
0.0016995,4078,
0.0016996,4208,
0.0016997,4080,
0.0016998,4068,
0.0016999,4125,
0.0017,4057,
0.0017001,4166,
0.0017002,4122,
0.0017003,4060,
0.0017004,4044,
0.0017005,3947,
0.0017006,4101,
0.0017007,4018,
0.0017008,4149,
0.0017009,4021,
0.001701,4120,
0.0017011,4036,
0.0017012,4080,
0.0017013,4102,
0.0017014,3982,
0.0017015,4039,
0.0017016,4019,
0.0017017,4085,
0.0017018,4033,
0.0017019,4049,
0.001702,3959,
0.0017021,4073,
0.0017022,3976,
0.0017023,4120,
0.0017024,4119,
0.0017025,4115,
0.0017026,4122,
0.0017027,4064,
0.0017028,4053,
0.0017029,4117,
0.001703,4054,
0.0017031,4000,
0.0017032,3956,
0.0017033,4024,
0.0017034,4113,
0.0017035,4199,
0.0017036,4019,
0.0017037,4139,
0.0017038,4092,
0.0017039,4065,
0.001704,4116,
0.0017041,4069,
0.0017042,4127,
0.0017043,4190,
0.0017044,4092,
0.0017045,3933,
0.0017046,3992,
0.0017047,4070,
0.0017048,4023,
0.0017049,4094,
0.001705,4121,
0.0017051,4100,
0.0017052,4106,
0.0017053,4035,
0.0017054,4050,
0.0017055,4075,
0.0017056,4124,
0.0017057,4137,
0.0017058,4043,
0.0017059,4063,
0.001706,4034,
0.0017061,4101,
0.0017062,3965,
0.0017063,4069,
0.0017064,4067,
0.0017065,4115,
0.0017066,4094,
0.0017067,2970,
0.0017068,292,
0.0017069,55,
0.001707,50,
0.0017071,37,
0.0017072,39,
0.0017073,38,
0.0017074,981,
0.0017075,3843,
0.0017076,4336,
0.0017077,4077,
0.0017078,4246,
0.0017079,4159,
0.001708,4054,
0.0017081,4112,
0.0017082,4074,
0.0017083,4068,
0.0017084,4070,
0.0017085,4067,
0.0017086,4260,
0.0017087,4134,
0.0017088,3981,
0.0017089,4121,
0.001709,4089,
0.0017091,4064,
0.0017092,4044,
0.0017093,4042,
0.0017094,4084,
0.0017095,3895,
0.0017096,4010,
0.0017097,4105,
0.0017098,4088,
0.0017099,4140,
0.00171,4115,
0.0017101,4044,
0.0017102,4060,
0.0017103,4024,
0.0017104,4045,
0.0017105,4051,
0.0017106,4041,
0.0017107,3970,
0.0017108,3965,
0.0017109,3983,
0.001711,4070,
0.0017111,4104,
0.0017112,4125,
0.0017113,3998,
0.0017114,4069,
0.0017115,4123,
0.0017116,4089,
0.0017117,4134,
0.0017118,4024,
0.0017119,4023,
0.001712,4049,
0.0017121,4049,
0.0017122,4200,
0.0017123,4050,
0.0017124,4019,
0.0017125,4089,
0.0017126,4133,
0.0017127,4075,
0.0017128,3990,
0.0017129,4022,
0.001713,4077,
0.0017131,4098,
0.0017132,4003,
0.0017133,4040,
0.0017134,4066,
0.0017135,3982,
0.0017136,4092,
0.0017137,4073,
0.0017138,3952,
0.0017139,4120,
0.001714,4018,
0.0017141,3977,
0.0017142,4124,
0.0017143,4053,
0.0017144,3878,
0.0017145,4040,
0.0017146,4077,
0.0017147,4116,
0.0017148,4005,
0.0017149,3975,
0.001715,4138,
0.0017151,4096,
0.0017152,4103,
0.0017153,4012,
0.0017154,3955,
0.0017155,4119,
0.0017156,4011,
0.0017157,4012,
0.0017158,4142,
0.0017159,4090,
0.001716,4103,
0.0017161,3985,
0.0017162,4045,
0.0017163,4084,
0.0017164,4113,
0.0017165,4078,
0.0017166,4070,
0.0017167,4087,
0.0017168,4145,
0.0017169,4138,
0.001717,3925,
0.0017171,4050,
0.0017172,4111,
0.0017173,4043,
0.0017174,4063,
0.0017175,4117,
0.0017176,3909,
0.0017177,4064,
0.0017178,4134,
0.0017179,3999,
0.001718,4099,
0.0017181,4086,
0.0017182,4022,
0.0017183,4114,
0.0017184,4145,
0.0017185,4057,
0.0017186,4071,
0.0017187,4105,
0.0017188,4156,
0.0017189,4113,
0.001719,4076,
0.0017191,3887,
0.0017192,4026,
0.0017193,4068,
0.0017194,4017,
0.0017195,4090,
0.0017196,4044,
0.0017197,3965,
0.0017198,3978,
0.0017199,4045,
0.00172,4097,
0.0017201,4156,
0.0017202,4104,
0.0017203,4014,
0.0017204,4060,
0.0017205,4071,
0.0017206,4022,
0.0017207,4027,
0.0017208,3969,
0.0017209,4023,
0.001721,3901,
0.0017211,4003,
0.0017212,4053,
0.0017213,4111,
0.0017214,4073,
0.0017215,4007,
0.0017216,4059,
0.0017217,4115,
0.0017218,4093,
0.0017219,3970,
0.001722,4227,
0.0017221,4079,
0.0017222,4017,
0.0017223,3966,
0.0017224,4075,
0.0017225,4065,
0.0017226,4149,
0.0017227,3949,
0.0017228,4057,
0.0017229,4073,
0.001723,3968,
0.0017231,4089,
0.0017232,4044,
0.0017233,4104,
0.0017234,4109,
0.0017235,4028,
0.0017236,4038,
0.0017237,3977,
0.0017238,4012,
0.0017239,3964,
0.001724,4168,
0.0017241,4060,
0.0017242,4084,
0.0017243,4044,
0.0017244,4059,
0.0017245,4116,
0.0017246,4088,
0.0017247,3973,
0.0017248,4064,
0.0017249,4070,
0.001725,4042,
0.0017251,4112,
0.0017252,4099,
0.0017253,4151,
0.0017254,3927,
0.0017255,4124,
0.0017256,3972,
0.0017257,4146,
0.0017258,4084,
0.0017259,3952,
0.001726,4064,
0.0017261,3961,
0.0017262,4087,
0.0017263,4153,
0.0017264,4134,
0.0017265,4036,
0.0017266,4070,
0.0017267,4015,
0.0017268,4081,
0.0017269,4064,
0.001727,4082,
0.0017271,4100,
0.0017272,3998,
0.0017273,4013,
0.0017274,4125,
0.0017275,4092,
0.0017276,4141,
0.0017277,4011,
0.0017278,4078,
0.0017279,4131,
0.001728,3944,
0.0017281,4088,
0.0017282,4110,
0.0017283,3992,
0.0017284,4129,
0.0017285,3980,
0.0017286,4135,
0.0017287,4073,
0.0017288,4035,
0.0017289,4129,
0.001729,3996,
0.0017291,4097,
0.0017292,4010,
0.0017293,3937,
0.0017294,4093,
0.0017295,4114,
0.0017296,4035,
0.0017297,4024,
0.0017298,4102,
0.0017299,4086,
0.00173,4024,
0.0017301,4093,
0.0017302,4021,
0.0017303,4008,
0.0017304,4004,
0.0017305,4145,
0.0017306,4089,
0.0017307,4084,
0.0017308,4049,
0.0017309,4031,
0.001731,4065,
0.0017311,4013,
0.0017312,4003,
0.0017313,4045,
0.0017314,4073,
0.0017315,4012,
0.0017316,4019,
0.0017317,4093,
0.0017318,4081,
0.0017319,4134,
0.001732,4098,
0.0017321,4162,
0.0017322,4010,
0.0017323,3918,
0.0017324,4065,
0.0017325,3986,
0.0017326,4036,
0.0017327,4027,
0.0017328,4042,
0.0017329,3969,
0.001733,4070,
0.0017331,4126,
0.0017332,4101,
0.0017333,4123,
0.0017334,4130,
0.0017335,4022,
0.0017336,4150,
0.0017337,4005,
0.0017338,4052,
0.0017339,4072,
0.001734,4082,
0.0017341,3961,
0.0017342,4093,
0.0017343,4137,
0.0017344,4022,
0.0017345,4077,
0.0017346,4035,
0.0017347,3940,
0.0017348,4029,
0.0017349,4022,
0.001735,4097,
0.0017351,4031,
0.0017352,4009,
0.0017353,4067,
0.0017354,4012,
0.0017355,4066,
0.0017356,3990,
0.0017357,4167,
0.0017358,4049,
0.0017359,3999,
0.001736,4042,
0.0017361,4080,
0.0017362,4004,
0.0017363,4066,
0.0017364,4124,
0.0017365,4084,
0.0017366,4076,
0.0017367,3999,
0.0017368,3991,
0.0017369,3981,
0.001737,4039,
0.0017371,4109,
0.0017372,4103,
0.0017373,4085,
0.0017374,4137,
0.0017375,4116,
0.0017376,3974,
0.0017377,4136,
0.0017378,4036,
0.0017379,4032,
0.001738,4089,
0.0017381,4021,
0.0017382,4120,
0.0017383,4002,
0.0017384,4139,
0.0017385,4096,
0.0017386,4114,
0.0017387,4072,
0.0017388,4074,
0.0017389,4029,
0.001739,4065,
0.0017391,4086,
0.0017392,4023,
0.0017393,4035,
0.0017394,4108,
0.0017395,4061,
0.0017396,4034,
0.0017397,4046,
0.0017398,4162,
0.0017399,4099,
0.00174,4058,
0.0017401,4075,
0.0017402,4150,
0.0017403,3986,
0.0017404,3999,
0.0017405,4019,
0.0017406,4070,
0.0017407,4136,
0.0017408,4005,
0.0017409,4105,
0.001741,4022,
0.0017411,4019,
0.0017412,4027,
0.0017413,4107,
0.0017414,4033,
0.0017415,4013,
0.0017416,4074,
0.0017417,4201,
0.0017418,3955,
0.0017419,4035,
0.001742,3991,
0.0017421,3996,
0.0017422,4046,
0.0017423,4121,
0.0017424,4204,
0.0017425,4127,
0.0017426,3981,
0.0017427,4051,
0.0017428,3990,
0.0017429,4001,
0.001743,4056,
0.0017431,4142,
0.0017432,4145,
0.0017433,4002,
0.0017434,3982,
0.0017435,4061,
0.0017436,4025,
0.0017437,3996,
0.0017438,4040,
0.0017439,4118,
0.001744,4084,
0.0017441,4058,
0.0017442,4028,
0.0017443,4000,
0.0017444,4190,
0.0017445,4071,
0.0017446,4061,
0.0017447,4074,
0.0017448,4073,
0.0017449,4258,
0.001745,4092,
0.0017451,4100,
0.0017452,4174,
0.0017453,3991,
0.0017454,4222,
0.0017455,4027,
0.0017456,4063,
0.0017457,4079,
0.0017458,4081,
0.0017459,4069,
0.001746,4062,
0.0017461,4016,
0.0017462,4045,
0.0017463,3885,
0.0017464,4022,
0.0017465,4118,
0.0017466,4085,
0.0017467,4210,
0.0017468,4055,
0.0017469,4144,
0.001747,4034,
0.0017471,4106,
0.0017472,4186,
0.0017473,4124,
0.0017474,4064,
0.0017475,4115,
0.0017476,3965,
0.0017477,4026,
0.0017478,4065,
0.0017479,4032,
0.001748,4020,
0.0017481,4036,
0.0017482,4079,
0.0017483,4019,
0.0017484,4121,
0.0017485,4021,
0.0017486,3991,
0.0017487,3989,
0.0017488,4043,
0.0017489,4020,
0.001749,4054,
0.0017491,4094,
0.0017492,4159,
0.0017493,3995,
0.0017494,4126,
0.0017495,3975,
0.0017496,4071,
0.0017497,4024,
0.0017498,4061,
0.0017499,4034,
0.00175,4130,
0.0017501,4121,
0.0017502,4010,
0.0017503,4014,
0.0017504,3976,
0.0017505,4076,
0.0017506,4091,
0.0017507,4075,
0.0017508,4028,
0.0017509,4129,
0.001751,4008,
0.0017511,3984,
0.0017512,4038,
0.0017513,4035,
0.0017514,4042,
0.0017515,3959,
0.0017516,4130,
0.0017517,4164,
0.0017518,4036,
0.0017519,4006,
0.001752,4137,
0.0017521,4081,
0.0017522,4084,
0.0017523,4041,
0.0017524,4003,
0.0017525,4103,
0.0017526,4120,
0.0017527,4074,
0.0017528,4150,
0.0017529,4058,
0.001753,4110,
0.0017531,3992,
0.0017532,4013,
0.0017533,4085,
0.0017534,3994,
0.0017535,4136,
0.0017536,4113,
0.0017537,4140,
0.0017538,4065,
0.0017539,4013,
0.001754,4024,
0.0017541,4067,
0.0017542,4211,
0.0017543,4021,
0.0017544,4056,
0.0017545,4079,
0.0017546,3997,
0.0017547,4013,
0.0017548,4121,
0.0017549,4001,
0.001755,4070,
0.0017551,3916,
0.0017552,4051,
0.0017553,4037,
0.0017554,4034,
0.0017555,4078,
0.0017556,3987,
0.0017557,4083,
0.0017558,3971,
0.0017559,4106,
0.001756,4071,
0.0017561,4014,
0.0017562,3979,
0.0017563,4119,
0.0017564,4122,
0.0017565,4157,
0.0017566,4022,
0.0017567,4017,
0.0017568,4112,
0.0017569,4109,
0.001757,4049,
0.0017571,4020,
0.0017572,4056,
0.0017573,4155,
0.0017574,3988,
0.0017575,4062,
0.0017576,3964,
0.0017577,4032,
0.0017578,4168,
0.0017579,4108,
0.001758,4139,
0.0017581,4062,
0.0017582,4098,
0.0017583,4013,
0.0017584,4186,
0.0017585,4079,
0.0017586,4113,
0.0017587,4000,
0.0017588,4061,
0.0017589,4031,
0.001759,4130,
0.0017591,4099,
0.0017592,3985,
0.0017593,4114,
0.0017594,4023,
0.0017595,3970,
0.0017596,4023,
0.0017597,4076,
0.0017598,4068,
0.0017599,4098,
0.00176,4084,
0.0017601,4149,
0.0017602,4130,
0.0017603,4148,
0.0017604,4114,
0.0017605,4146,
0.0017606,4115,
0.0017607,4118,
0.0017608,4047,
0.0017609,4099,
0.001761,4141,
0.0017611,4049,
0.0017612,4063,
0.0017613,4039,
0.0017614,4071,
0.0017615,4049,
0.0017616,4145,
0.0017617,3955,
0.0017618,4072,
0.0017619,3934,
0.001762,4144,
0.0017621,4065,
0.0017622,4102,
0.0017623,4217,
0.0017624,4122,
0.0017625,4032,
0.0017626,4063,
0.0017627,4003,
0.0017628,3998,
0.0017629,4014,
0.001763,4047,
0.0017631,4124,
0.0017632,4138,
0.0017633,4112,
0.0017634,4104,
0.0017635,4025,
0.0017636,4059,
0.0017637,3966,
0.0017638,3996,
0.0017639,4025,
0.001764,4045,
0.0017641,3994,
0.0017642,4084,
0.0017643,4102,
0.0017644,4018,
0.0017645,4060,
0.0017646,4072,
0.0017647,4092,
0.0017648,4073,
0.0017649,4216,
0.001765,4106,
0.0017651,4017,
0.0017652,4019,
0.0017653,4083,
0.0017654,4093,
0.0017655,4153,
0.0017656,4055,
0.0017657,3998,
0.0017658,4053,
0.0017659,4153,
0.001766,4036,
0.0017661,4052,
0.0017662,4207,
0.0017663,4097,
0.0017664,4026,
0.0017665,4215,
0.0017666,4121,
0.0017667,4070,
0.0017668,4101,
0.0017669,4009,
0.001767,4168,
0.0017671,4004,
0.0017672,4115,
0.0017673,4015,
0.0017674,4140,
0.0017675,4084,
0.0017676,4039,
0.0017677,4074,
0.0017678,4078,
0.0017679,4116,
0.001768,4087,
0.0017681,4040,
0.0017682,4096,
0.0017683,4037,
0.0017684,4065,
0.0017685,4142,
0.0017686,4222,
0.0017687,4040,
0.0017688,4166,
0.0017689,4057,
0.001769,4053,
0.0017691,4059,
0.0017692,4056,
0.0017693,4076,
0.0017694,4023,
0.0017695,4004,
0.0017696,4144,
0.0017697,4130,
0.0017698,4093,
0.0017699,4091,
0.00177,4198,
0.0017701,4197,
0.0017702,4081,
0.0017703,4098,
0.0017704,4083,
0.0017705,4227,
0.0017706,3997,
0.0017707,4122,
0.0017708,4130,
0.0017709,4074,
0.001771,4117,
0.0017711,4126,
0.0017712,4045,
0.0017713,4030,
0.0017714,4070,
0.0017715,4029,
0.0017716,4083,
0.0017717,4015,
0.0017718,4173,
0.0017719,4000,
0.001772,3951,
0.0017721,4127,
0.0017722,3990,
0.0017723,4048,
0.0017724,4042,
0.0017725,4094,
0.0017726,4144,
0.0017727,4101,
0.0017728,4073,
0.0017729,4080,
0.001773,4091,
0.0017731,4112,
0.0017732,4000,
0.0017733,4031,
0.0017734,4085,
0.0017735,4082,
0.0017736,3986,
0.0017737,4037,
0.0017738,4115,
0.0017739,4076,
0.001774,4194,
0.0017741,4125,
0.0017742,4181,
0.0017743,3994,
0.0017744,4131,
0.0017745,4167,
0.0017746,4126,
0.0017747,4139,
0.0017748,4057,
0.0017749,4036,
0.001775,4147,
0.0017751,4017,
0.0017752,3957,
0.0017753,4083,
0.0017754,4069,
0.0017755,4004,
0.0017756,4039,
0.0017757,4201,
0.0017758,4142,
0.0017759,4090,
0.001776,4070,
0.0017761,4029,
0.0017762,4123,
0.0017763,4062,
0.0017764,3992,
0.0017765,4131,
0.0017766,4089,
0.0017767,4167,
0.0017768,3987,
0.0017769,4158,
0.001777,4017,
0.0017771,4074,
0.0017772,4050,
0.0017773,4091,
0.0017774,4088,
0.0017775,4129,
0.0017776,4024,
0.0017777,3977,
0.0017778,4153,
0.0017779,4160,
0.001778,4143,
0.0017781,4029,
0.0017782,4049,
0.0017783,4172,
0.0017784,4057,
0.0017785,4035,
0.0017786,4028,
0.0017787,4091,
0.0017788,4147,
0.0017789,4100,
0.001779,4052,
0.0017791,3976,
0.0017792,4063,
0.0017793,4152,
0.0017794,3988,
0.0017795,4008,
0.0017796,4086,
0.0017797,4141,
0.0017798,4037,
0.0017799,4061,
0.00178,3989,
0.0017801,4035,
0.0017802,4110,
0.0017803,4101,
0.0017804,4067,
0.0017805,4152,
0.0017806,4024,
0.0017807,3936,
0.0017808,3904,
0.0017809,3984,
0.001781,4153,
0.0017811,4132,
0.0017812,4103,
0.0017813,4199,
0.0017814,4122,
0.0017815,3984,
0.0017816,4102,
0.0017817,4032,
0.0017818,4080,
0.0017819,4126,
0.001782,4010,
0.0017821,4075,
0.0017822,4055,
0.0017823,4117,
0.0017824,3956,
0.0017825,4052,
0.0017826,4024,
0.0017827,4088,
0.0017828,4159,
0.0017829,4105,
0.001783,3992,
0.0017831,4115,
0.0017832,4151,
0.0017833,4270,
0.0017834,4067,
0.0017835,4065,
0.0017836,4027,
0.0017837,4030,
0.0017838,3972,
0.0017839,4083,
0.001784,4046,
0.0017841,4073,
0.0017842,4080,
0.0017843,3988,
0.0017844,4270,
0.0017845,4126,
0.0017846,4092,
0.0017847,3966,
0.0017848,4046,
0.0017849,4100,
0.001785,4157,
0.0017851,4211,
0.0017852,4045,
0.0017853,4169,
0.0017854,4123,
0.0017855,4067,
0.0017856,4102,
0.0017857,4196,
0.0017858,4040,
0.0017859,4014,
0.001786,4015,
0.0017861,4078,
0.0017862,4101,
0.0017863,4041,
0.0017864,3923,
0.0017865,4101,
0.0017866,4056,
0.0017867,4081,
0.0017868,4083,
0.0017869,3969,
0.001787,4020,
0.0017871,3971,
0.0017872,4004,
0.0017873,4066,
0.0017874,4069,
0.0017875,4120,
0.0017876,3936,
0.0017877,4120,
0.0017878,3981,
0.0017879,4050,
0.001788,4020,
0.0017881,3980,
0.0017882,4069,
0.0017883,3998,
0.0017884,4072,
0.0017885,4080,
0.0017886,4100,
0.0017887,4167,
0.0017888,4102,
0.0017889,4122,
0.001789,4163,
0.0017891,4125,
0.0017892,4229,
0.0017893,3959,
0.0017894,4020,
0.0017895,4051,
0.0017896,4111,
0.0017897,4202,
0.0017898,4104,
0.0017899,4142,
0.00179,4115,
0.0017901,4036,
0.0017902,4067,
0.0017903,4110,
0.0017904,4151,
0.0017905,4041,
0.0017906,4098,
0.0017907,4072,
0.0017908,4176,
0.0017909,4151,
0.001791,4010,
0.0017911,3983,
0.0017912,4042,
0.0017913,4068,
0.0017914,4123,
0.0017915,4082,
0.0017916,3895,
0.0017917,4109,
0.0017918,4027,
0.0017919,3991,
0.001792,3995,
0.0017921,4013,
0.0017922,4128,
0.0017923,4082,
0.0017924,4129,
0.0017925,3989,
0.0017926,4063,
0.0017927,4059,
0.0017928,4027,
0.0017929,4047,
0.001793,4071,
0.0017931,4093,
0.0017932,4101,
0.0017933,3927,
0.0017934,4190,
0.0017935,4096,
0.0017936,4039,
0.0017937,4112,
0.0017938,4177,
0.0017939,4034,
0.001794,3980,
0.0017941,4047,
0.0017942,4085,
0.0017943,4036,
0.0017944,4011,
0.0017945,4092,
0.0017946,4110,
0.0017947,3999,
0.0017948,4032,
0.0017949,4002,
0.001795,4134,
0.0017951,4069,
0.0017952,4114,
0.0017953,4039,
0.0017954,4093,
0.0017955,4030,
0.0017956,4074,
0.0017957,4160,
0.0017958,4094,
0.0017959,4137,
0.001796,4107,
0.0017961,4121,
0.0017962,3997,
0.0017963,4043,
0.0017964,3982,
0.0017965,4051,
0.0017966,4185,
0.0017967,4121,
0.0017968,4113,
0.0017969,4064,
0.001797,4117,
0.0017971,4057,
0.0017972,4094,
0.0017973,4134,
0.0017974,4052,
0.0017975,4061,
0.0017976,4146,
0.0017977,4109,
0.0017978,4111,
0.0017979,4128,
0.001798,4089,
0.0017981,4123,
0.0017982,4100,
0.0017983,4157,
0.0017984,4081,
0.0017985,4121,
0.0017986,4074,
0.0017987,4016,
0.0017988,4162,
0.0017989,4072,
0.001799,4101,
0.0017991,3990,
0.0017992,4026,
0.0017993,4184,
0.0017994,4051,
0.0017995,4058,
0.0017996,4082,
0.0017997,4090,
0.0017998,4010,
0.0017999,4106,
0.0018,4008,
0.0018001,4162,
0.0018002,3878,
0.0018003,4039,
0.0018004,4009,
0.0018005,4060,
0.0018006,4059,
0.0018007,3992,
0.0018008,4061,
0.0018009,4087,
0.001801,4098,
0.0018011,4056,
0.0018012,4066,
0.0018013,4055,
0.0018014,4163,
0.0018015,4221,
0.0018016,4165,
0.0018017,4028,
0.0018018,4098,
0.0018019,4203,
0.001802,3979,
0.0018021,4215,
0.0018022,4097,
0.0018023,4112,
0.0018024,4063,
0.0018025,4076,
0.0018026,4044,
0.0018027,4172,
0.0018028,4126,
0.0018029,4115,
0.001803,4074,
0.0018031,4218,
0.0018032,4133,
0.0018033,3957,
0.0018034,4038,
0.0018035,4043,
0.0018036,4034,
0.0018037,4090,
0.0018038,3971,
0.0018039,4134,
0.001804,4094,
0.0018041,4048,
0.0018042,4134,
0.0018043,4085,
0.0018044,4082,
0.0018045,4089,
0.0018046,4163,
0.0018047,4221,
0.0018048,3978,
0.0018049,4096,
0.001805,3965,
0.0018051,4017,
0.0018052,4018,
0.0018053,4026,
0.0018054,4031,
0.0018055,4159,
0.0018056,3968,
0.0018057,4049,
0.0018058,4090,
0.0018059,4142,
0.001806,4182,
0.0018061,3981,
0.0018062,3985,
0.0018063,3980,
0.0018064,3945,
0.0018065,4052,
0.0018066,4011,
0.0018067,4007,
0.0018068,4140,
0.0018069,3978,
0.001807,4107,
0.0018071,3942,
0.0018072,3952,
0.0018073,4105,
0.0018074,2793,
0.0018075,212,
0.0018076,47,
0.0018077,39,
0.0018078,45,
0.0018079,40,
0.001808,42,
0.0018081,352,
0.0018082,3202,
0.0018083,4410,
0.0018084,4324,
0.0018085,4184,
0.0018086,4211,
0.0018087,4256,
0.0018088,4173,
0.0018089,4088,
0.001809,4088,
0.0018091,4084,
0.0018092,4041,
0.0018093,4162,
0.0018094,4160,
0.0018095,4153,
0.0018096,4157,
0.0018097,4161,
0.0018098,4065,
0.0018099,4088,
0.00181,4147,
0.0018101,4108,
0.0018102,4044,
0.0018103,4024,
0.0018104,4044,
0.0018105,4052,
0.0018106,4075,
0.0018107,3993,
0.0018108,4003,
0.0018109,4099,
0.001811,4040,
0.0018111,4050,
0.0018112,3924,
0.0018113,4114,
0.0018114,4074,
0.0018115,4082,
0.0018116,4088,
0.0018117,4035,
0.0018118,3997,
0.0018119,4018,
0.001812,3976,
0.0018121,3960,
0.0018122,4083,
0.0018123,4170,
0.0018124,4157,
0.0018125,4101,
0.0018126,4066,
0.0018127,4008,
0.0018128,4040,
0.0018129,3970,
0.001813,4148,
0.0018131,4083,
0.0018132,4019,
0.0018133,4103,
0.0018134,4027,
0.0018135,4040,
0.0018136,4091,
0.0018137,4062,
0.0018138,4080,
0.0018139,3994,
0.001814,4042,
0.0018141,4122,
0.0018142,4042,
0.0018143,4080,
0.0018144,4086,
0.0018145,4040,
0.0018146,4019,
0.0018147,4131,
0.0018148,4120,
0.0018149,4112,
0.001815,4152,
0.0018151,4120,
0.0018152,3983,
0.0018153,4163,
0.0018154,4098,
0.0018155,4166,
0.0018156,4036,
0.0018157,3997,
0.0018158,4138,
0.0018159,3999,
0.001816,4075,
0.0018161,3896,
0.0018162,3979,
0.0018163,4136,
0.0018164,4122,
0.0018165,4049,
0.0018166,3999,
0.0018167,4071,
0.0018168,4079,
0.0018169,4059,
0.001817,3920,
0.0018171,3894,
0.0018172,4031,
0.0018173,4077,
0.0018174,4116,
0.0018175,4051,
0.0018176,4066,
0.0018177,3939,
0.0018178,4060,
0.0018179,4039,
0.001818,4118,
0.0018181,4004,
0.0018182,3999,
0.0018183,3969,
0.0018184,4009,
0.0018185,3996,
0.0018186,4047,
0.0018187,4095,
0.0018188,3949,
0.0018189,4078,
0.001819,4080,
0.0018191,4127,
0.0018192,3993,
0.0018193,4152,
0.0018194,3970,
0.0018195,4017,
0.0018196,4117,
0.0018197,4053,
0.0018198,4041,
0.0018199,4037,
0.00182,4036,
0.0018201,4027,
0.0018202,4016,
0.0018203,4034,
0.0018204,4069,
0.0018205,3969,
0.0018206,4096,
0.0018207,4160,
0.0018208,4135,
0.0018209,4072,
0.001821,4017,
0.0018211,4062,
0.0018212,4041,
0.0018213,4115,
0.0018214,3936,
0.0018215,4055,
0.0018216,4060,
0.0018217,3965,
0.0018218,4056,
0.0018219,4069,
0.001822,4086,
0.0018221,3993,
0.0018222,4125,
0.0018223,4041,
0.0018224,4027,
0.0018225,4063,
0.0018226,4014,
0.0018227,4089,
0.0018228,4049,
0.0018229,4143,
0.001823,4150,
0.0018231,3978,
0.0018232,4054,
0.0018233,4177,
0.0018234,4031,
0.0018235,3897,
0.0018236,4098,
0.0018237,3964,
0.0018238,3980,
0.0018239,4165,
0.001824,4080,
0.0018241,4106,
0.0018242,4143,
0.0018243,4122,
0.0018244,4111,
0.0018245,3922,
0.0018246,3957,
0.0018247,4125,
0.0018248,3989,
0.0018249,4119,
0.001825,4064,
0.0018251,3978,
0.0018252,4098,
0.0018253,3979,
0.0018254,4036,
0.0018255,3994,
0.0018256,4051,
0.0018257,3973,
0.0018258,4049,
0.0018259,4031,
0.001826,4089,
0.0018261,4094,
0.0018262,4142,
0.0018263,4054,
0.0018264,4045,
0.0018265,4098,
0.0018266,4036,
0.0018267,4205,
0.0018268,3953,
0.0018269,4130,
0.001827,4027,
0.0018271,4072,
0.0018272,4057,
0.0018273,4075,
0.0018274,3989,
0.0018275,3987,
0.0018276,4111,
0.0018277,4058,
0.0018278,4218,
0.0018279,4073,
0.001828,4039,
0.0018281,4144,
0.0018282,3982,
0.0018283,3990,
0.0018284,4103,
0.0018285,4108,
0.0018286,4035,
0.0018287,4006,
0.0018288,4117,
0.0018289,4077,
0.001829,4039,
0.0018291,4043,
0.0018292,3979,
0.0018293,3997,
0.0018294,4017,
0.0018295,4063,
0.0018296,4016,
0.0018297,4101,
0.0018298,4177,
0.0018299,4106,
0.00183,4109,
0.0018301,3991,
0.0018302,4083,
0.0018303,4095,
0.0018304,3996,
0.0018305,3965,
0.0018306,4059,
0.0018307,4101,
0.0018308,4104,
0.0018309,4125,
0.001831,4175,
0.0018311,3984,
0.0018312,4100,
0.0018313,4031,
0.0018314,4090,
0.0018315,4017,
0.0018316,4181,
0.0018317,4119,
0.0018318,4133,
0.0018319,4097,
0.001832,4006,
0.0018321,3928,
0.0018322,3983,
0.0018323,4098,
0.0018324,4054,
0.0018325,4043,
0.0018326,4082,
0.0018327,4002,
0.0018328,4129,
0.0018329,4111,
0.001833,4024,
0.0018331,4099,
0.0018332,4216,
0.0018333,4116,
0.0018334,4041,
0.0018335,4060,
0.0018336,4001,
0.0018337,4001,
0.0018338,4201,
0.0018339,4138,
0.001834,4093,
0.0018341,4050,
0.0018342,4065,
0.0018343,4016,
0.0018344,3902,
0.0018345,4040,
0.0018346,4006,
0.0018347,4048,
0.0018348,4056,
0.0018349,4144,
0.001835,4084,
0.0018351,4046,
0.0018352,4112,
0.0018353,4159,
0.0018354,4042,
0.0018355,3998,
0.0018356,3949,
0.0018357,4075,
0.0018358,4018,
0.0018359,3975,
0.001836,4055,
0.0018361,4020,
0.0018362,4242,
0.0018363,4016,
0.0018364,4106,
0.0018365,3981,
0.0018366,4032,
0.0018367,3996,
0.0018368,3928,
0.0018369,4070,
0.001837,4118,
0.0018371,3955,
0.0018372,4063,
