x0000,y0000
0.003509,206320.3543,
0.00351,206320.4725,
0.003511,206320.2642,
0.003512,206320.224,
0.003513,206320.6113,
0.003514,206320.7285,
0.003515,206320.5713,
0.003516,206320.6238,
0.003517,206320.5789,
0.003518,206321.024,
0.003519,206320.5688,
0.00352,206320.8051,
0.003521,206320.7354,
0.003522,206321.2219,
0.003523,206321.2369,
0.003524,206321.4831,
0.003525,206321.5161,
0.003526,206321.4749,
0.003527,206321.8952,
0.003528,206321.4552,
0.003529,206321.971,
0.00353,167486.2299,
0.003531,1194.273915,
0.003532,92853.69596,
0.003533,206245.2463,
0.003534,206265.1785,
0.003535,206287.605,
0.003536,206298.203,
0.003537,206298.5489,
0.003538,206298.4462,
0.003539,206298.3247,
0.00354,206297.6156,
0.003541,206298.2906,
0.003542,206298.3824,
0.003543,206297.9912,
0.003544,206298.6502,
0.003545,206298.683,
0.003546,206299.1705,
0.003547,206299.7737,
0.003548,206300.7618,
0.003549,206300.754,
0.00355,206301.8537,
0.003551,206302.1608,
0.003552,206302.9394,
0.003553,206303.8542,
0.003554,206305.0537,
0.003555,206305.6624,
0.003556,206306.1397,
0.003557,206307.003,
0.003558,206308.1616,
0.003559,206309.0343,
0.00356,206309.7619,
0.003561,206310.192,
0.003562,206310.7227,
0.003563,206311.2139,
0.003564,206311.8838,
0.003565,206312.4422,
0.003566,206312.748,
0.003567,206312.9388,
0.003568,206313.7092,
0.003569,206314.3715,
0.00357,206314.7863,
0.003571,206314.9561,
0.003572,206315.3776,
0.003573,206315.0144,
0.003574,206315.8565,
0.003575,206315.7118,
0.003576,206315.8008,
0.003577,206316.6367,
0.003578,206316.7831,
0.003579,206316.9351,
0.00358,206316.7327,
0.003581,206317.1796,
0.003582,206317.4973,
0.003583,206317.5663,
0.003584,206317.7124,
0.003585,206317.9937,
0.003586,206318.2597,
0.003587,206318.5729,
0.003588,206318.5549,
0.003589,206318.8662,
0.00359,206318.9736,
0.003591,206318.752,
0.003592,206318.7618,
0.003593,206318.9636,
0.003594,206319.2916,
0.003595,206319.4995,
0.003596,206319.6206,
0.003597,206320.1238,
0.003598,206319.982,
0.003599,206319.8105,
0.0036,206320.09,
0.003601,206319.7749,
0.003602,206320.2146,
0.003603,206320.0285,
0.003604,206320.4486,
0.003605,206320.0816,
0.003606,206320.2646,
0.003607,206320.7694,
0.003608,206320.8549,
0.003609,206321.0267,
0.00361,206320.8435,
0.003611,206320.7921,
0.003612,206321.1544,
0.003613,206321.3156,
0.003614,206321.4638,
0.003615,206321.1773,
0.003616,206321.6312,
0.003617,206321.2332,
0.003618,206321.9675,
0.003619,206321.5753,
0.00362,206321.4613,
0.003621,206321.2053,
0.003622,206321.5293,
0.003623,206321.819,
0.003624,206321.8903,
0.003625,206322.1013,
0.003626,206321.848,
0.003627,206321.6103,
0.003628,206321.7129,
0.003629,206322.0419,
0.00363,206322.0544,
0.003631,206321.904,
0.003632,118650.3411,
0.003633,1061.285814,
0.003634,131359.455,
0.003635,206243.8949,
0.003636,206270.1115,
0.003637,206292.1169,
0.003638,206301.0186,
0.003639,206300.8299,
0.00364,206300.0267,
0.003641,206299.6262,
0.003642,206298.1078,
0.003643,206299.6613,
0.003644,206299.9077,
0.003645,206299.6927,
0.003646,206300.1548,
0.003647,206299.8639,
0.003648,206300.4574,
0.003649,206301.3288,
0.00365,206301.9418,
0.003651,206302.1437,
0.003652,206302.8159,
0.003653,206303.6909,
0.003654,206305.0413,
0.003655,206305.4423,
0.003656,206306.2841,
0.003657,206306.6118,
0.003658,206307.5028,
0.003659,206308.4962,
0.00366,206309.1693,
0.003661,206309.4329,
0.003662,206310.2205,
0.003663,206311.2595,
0.003664,206311.6107,
0.003665,206311.7529,
0.003666,206312.9875,
0.003667,206313.1567,
0.003668,206313.3037,
0.003669,206313.9623,
0.00367,206314.3694,
0.003671,206314.633,
0.003672,206315.1694,
0.003673,206315.74,
0.003674,206315.6114,
0.003675,206316.4567,
0.003676,206316.2662,
0.003677,206316.7441,
0.003678,206317.0301,
0.003679,206316.7775,
0.00368,206317.4411,
0.003681,206317.3976,
0.003682,206318.3311,
0.003683,206318.0444,
0.003684,206318.2232,
0.003685,206318.4984,
0.003686,206318.5834,
0.003687,206318.7481,
0.003688,206319.2293,
0.003689,206319.1829,
0.00369,206319.5211,
0.003691,206319.4462,
0.003692,206319.1448,
0.003693,206320.0852,
0.003694,206319.6649,
0.003695,206320.0035,
0.003696,206320.5879,
0.003697,206320.4412,
0.003698,206320.4604,
0.003699,206320.6425,
0.0037,206320.5715,
0.003701,206320.501,
0.003702,206320.7935,
0.003703,206320.9514,
0.003704,206321.1768,
0.003705,206321.1853,
0.003706,206321.2855,
0.003707,206321.4475,
0.003708,206321.4243,
0.003709,206321.596,
0.00371,206321.6071,
0.003711,206321.7898,
0.003712,206321.724,
0.003713,206321.9475,
0.003714,206322.0687,
0.003715,206322.1607,
0.003716,206321.943,
0.003717,206321.8753,
0.003718,206322.1235,
0.003719,206322.1493,
0.00372,206322.081,
0.003721,206322.1866,
0.003722,206321.8972,
0.003723,206321.9778,
0.003724,206322.2871,
0.003725,206322.3652,
0.003726,206322.4673,
0.003727,206322.5228,
0.003728,206322.598,
0.003729,206322.8035,
0.00373,206322.5802,
0.003731,206322.414,
0.003732,206322.946,
0.003733,206322.7995,
0.003734,80121.54823,
0.003735,1038.61511,
0.003736,159747.0957,
0.003737,206250.5501,
0.003738,206275.0187,
0.003739,206296.2111,
0.00374,206302.63,
0.003741,206302.378,
0.003742,206301.8308,
0.003743,206300.5677,
0.003744,206299.7482,
0.003745,206300.528,
0.003746,206300.7458,
0.003747,206301.1386,
0.003748,206301.2423,
0.003749,206301.2688,
0.00375,206302.078,
0.003751,206302.3753,
0.003752,206302.8463,
0.003753,206303.6447,
0.003754,206304.5584,
0.003755,206305.0748,
0.003756,206306.3068,
0.003757,206306.3471,
0.003758,206307.4187,
0.003759,206308.1886,
0.00376,206308.4493,
0.003761,206309.1806,
0.003762,206309.9498,
0.003763,206311.3239,
0.003764,206311.2926,
0.003765,206311.7034,
0.003766,206312.3298,
0.003767,206313.0292,
0.003768,206313.4536,
0.003769,206313.5799,
0.00377,206314.2594,
0.003771,206314.8823,
0.003772,206314.7232,
0.003773,206315.4437,
0.003774,206315.8168,
0.003775,206316.2504,
0.003776,206316.2871,
0.003777,206316.4304,
0.003778,206316.8821,
0.003779,206316.91,
0.00378,206317.5092,
0.003781,206318.0863,
0.003782,206317.9435,
0.003783,206318.5114,
0.003784,206318.4119,
0.003785,206318.5366,
0.003786,206318.834,
0.003787,206318.9341,
0.003788,206319.1159,
0.003789,206319.1715,
0.00379,206319.8406,
0.003791,206319.8332,
0.003792,206319.994,
0.003793,206320.0565,
0.003794,206319.8499,
0.003795,206320.5837,
0.003796,206320.5446,
0.003797,206320.4911,
0.003798,206321.063,
0.003799,206321.1087,
0.0038,206320.9499,
0.003801,206321.0411,
0.003802,206320.9985,
0.003803,206320.6578,
0.003804,206321.3617,
0.003805,206321.6617,
0.003806,206321.7829,
0.003807,206321.9935,
0.003808,206321.8786,
0.003809,206321.605,
0.00381,206322.2161,
0.003811,206322.1402,
0.003812,206322.3323,
0.003813,206322.4542,
0.003814,206322.3439,
0.003815,206322.5813,
0.003816,206322.6591,
0.003817,206322.3647,
0.003818,206322.4067,
0.003819,206322.5539,
0.00382,206322.5096,
0.003821,206322.5274,
0.003822,206323.1865,
0.003823,206322.7022,
0.003824,206322.7029,
0.003825,206322.9129,
0.003826,206322.9174,
0.003827,206322.6966,
0.003828,206323.3855,
0.003829,206322.8043,
0.00383,206323.1699,
0.003831,206323.3948,
0.003832,206322.9926,
0.003833,206323.6112,
0.003834,206323.2417,
0.003835,206323.5435,
0.003836,51801.12985,
0.003837,1021.995241,
0.003838,178122.3444,
0.003839,206254.1742,
0.00384,206276.6126,
0.003841,206298.166,
0.003842,206304.6539,
0.003843,206303.1909,
0.003844,206302.1761,
0.003845,206302.0785,
0.003846,206299.9164,
0.003847,206300.6581,
0.003848,206301.4241,
0.003849,206302.0215,
0.00385,206301.5914,
0.003851,206301.5993,
0.003852,206302.689,
0.003853,206303.0159,
0.003854,206303.6004,
0.003855,206304.3084,
0.003856,206305.1666,
0.003857,206306.2561,
0.003858,206306.8149,
0.003859,206307.6298,
0.00386,206308.1067,
0.003861,206308.8179,
0.003862,206309.5424,
0.003863,206310.119,
0.003864,206310.526,
0.003865,206311.0198,
0.003866,206311.5437,
0.003867,206312.1165,
0.003868,206312.5276,
0.003869,206312.854,
0.00387,206313.8081,
0.003871,206313.919,
0.003872,206314.3449,
0.003873,206315.1784,
0.003874,206315.2448,
0.003875,206315.596,
0.003876,206315.9401,
0.003877,206316.6131,
0.003878,206316.9403,
0.003879,206317.1011,
0.00388,206317.7308,
0.003881,206317.6225,
0.003882,206317.891,
0.003883,206318.434,
0.003884,206318.2491,
0.003885,206318.3939,
0.003886,206318.8942,
0.003887,206318.8834,
0.003888,206319.1889,
0.003889,206319.471,
0.00389,206319.5124,
0.003891,206319.7383,
0.003892,206319.9797,
0.003893,206319.8486,
0.003894,206320.0451,
0.003895,206320.2401,
0.003896,206320.3446,
0.003897,206321.0006,
0.003898,206320.9256,
0.003899,206320.6725,
0.0039,206320.8757,
0.003901,206321.3383,
0.003902,206321.2947,
0.003903,206321.2096,
0.003904,206321.6687,
0.003905,206321.8272,
0.003906,206321.5758,
0.003907,206321.5262,
0.003908,206322.0712,
0.003909,206322.1124,
0.00391,206321.9549,
0.003911,206322.7827,
0.003912,206322.7472,
0.003913,206322.8576,
0.003914,206322.7291,
0.003915,206322.5916,
0.003916,206323.1807,
0.003917,206322.7968,
0.003918,206322.4708,
0.003919,206323.0154,
0.00392,206323.3966,
0.003921,206322.6979,
0.003922,206322.9288,
0.003923,206323.2961,
0.003924,206323.1523,
0.003925,206323.6182,
0.003926,206323.3265,
0.003927,206322.9269,
0.003928,206323.2737,
0.003929,206322.9544,
0.00393,206323.6544,
0.003931,206323.4199,
0.003932,206323.5881,
0.003933,206323.8021,
0.003934,206323.8404,
0.003935,206323.5924,
0.003936,206323.6716,
0.003937,206324.0625,
0.003938,33451.27612,
0.003939,1146.436146,
0.00394,185954.3069,
0.003941,206257.5222,
0.003942,206278.0764,
0.003943,206298.7156,
0.003944,206304.9635,
0.003945,206304.465,
0.003946,206302.9347,
0.003947,206302.2957,
0.003948,206300.7911,
0.003949,206300.9663,
0.00395,206300.6961,
0.003951,206301.5391,
0.003952,206301.8754,
0.003953,206301.8218,
0.003954,206302.9305,
0.003955,206303.375,
0.003956,206303.8601,
0.003957,206304.9112,
0.003958,206305.2865,
0.003959,206306.0909,
0.00396,206307.1577,
0.003961,206307.6456,
0.003962,206308.3179,
0.003963,206309.1704,
0.003964,206309.6696,
0.003965,206310.1951,
0.003966,206310.4783,
0.003967,206311.1477,
0.003968,206312.082,
0.003969,206312.4165,
0.00397,206312.6033,
0.003971,206313.2274,
0.003972,206313.5295,
0.003973,206313.7801,
0.003974,206314.6617,
0.003975,206314.8074,
0.003976,206315.0693,
0.003977,206315.5467,
0.003978,206315.8145,
0.003979,206316.3119,
0.00398,206316.7712,
0.003981,206316.5763,
0.003982,206317.0828,
0.003983,206317.6725,
0.003984,206317.7496,
0.003985,206317.6435,
0.003986,206318.4311,
0.003987,206318.5403,
0.003988,206318.4752,
0.003989,206319.0615,
0.00399,206319.1628,
0.003991,206319.3309,
0.003992,206319.7375,
0.003993,206319.6834,
0.003994,206319.6601,
0.003995,206319.5214,
0.003996,206320.4964,
0.003997,206320.5878,
0.003998,206320.8583,
0.003999,206320.6998,
0.004,206321.1074,
0.004001,206321.3776,
0.004002,206321.438,
0.004003,206321.4771,
0.004004,206321.5306,
0.004005,206321.9551,
0.004006,206322.0634,
0.004007,206321.8475,
0.004008,206321.7551,
0.004009,206321.9663,
0.00401,206322.3547,
0.004011,206322.2771,
0.004012,206322.4011,
0.004013,206322.3388,
0.004014,206322.8277,
0.004015,206322.7657,
0.004016,206322.6427,
0.004017,206322.7927,
0.004018,206323.0198,
0.004019,206322.7741,
0.00402,206323.0365,
0.004021,206323.0641,
0.004022,206323.1715,
0.004023,206322.9744,
0.004024,206323.1856,
0.004025,206323.2109,
0.004026,206323.9649,
0.004027,206323.7367,
0.004028,206323.8753,
0.004029,206324.0877,
0.00403,206323.7228,
0.004031,206324.1649,
0.004032,206324.0193,
0.004033,206323.58,
0.004034,206323.6404,
0.004035,206323.9143,
0.004036,206324.133,
0.004037,206324.1377,
0.004038,206324.0389,
0.004039,206353.3219,
0.00404,27160.68834,
0.004041,70347.82449,
